PSNR,SSIM,LPIPS,mask_type,mask_name,image_name,exp
17.13179588317871,0.6937243342399597,0.21508455276489258,horizontal_stripe,horizontal_stripe_k=8,watch_wrist.png,res_10_10
17.6965274810791,0.7934713363647461,0.22114384174346924,horizontal_stripe,horizontal_stripe_k=8,row_rubber_ducks.png,res_10_10
17.300846099853516,0.3871646821498871,0.40459388494491577,horizontal_stripe,horizontal_stripe_k=8,pizza_box_pizza.png,res_10_10
16.123804092407227,0.26644396781921387,0.37844619154930115,horizontal_stripe,horizontal_stripe_k=8,rocky_beach_large.png,res_10_10
20.181751251220703,0.5113959312438965,0.2671375572681427,horizontal_stripe,horizontal_stripe_k=8,lemon_blue_surface.png,res_10_10
13.14484977722168,0.24249355494976044,0.4419797956943512,checkerboard,checkerboard_k=16,woman_tending_garden.png,res_10_10
16.6307430267334,0.6487588882446289,0.30482152104377747,checkerboard,checkerboard_k=16,view_mountains_lake.png,res_10_10
15.335851669311523,0.5233563184738159,0.29332733154296875,checkerboard,checkerboard_k=16,field_red_flowers.png,res_10_10
21.570383071899414,0.677253007888794,0.2067190706729889,checkerboard,checkerboard_k=16,bowl_fruit_wooden.png,res_10_10
19.2620906829834,0.5985457301139832,0.28982681035995483,checkerboard,checkerboard_k=16,blue_pink_toy.png,res_10_10
17.176898956298828,0.6741396188735962,0.2467593252658844,checkerboard,checkerboard_k=16,watch_wrist.png,res_10_10
17.075735092163086,0.8156701326370239,0.21684783697128296,checkerboard,checkerboard_k=16,row_rubber_ducks.png,res_10_10
17.08026695251465,0.3850845694541931,0.3997073471546173,checkerboard,checkerboard_k=16,pizza_box_pizza.png,res_10_10
16.27693748474121,0.2663268744945526,0.3824049234390259,checkerboard,checkerboard_k=16,rocky_beach_large.png,res_10_10
21.47644805908203,0.5172468423843384,0.2627328336238861,checkerboard,checkerboard_k=16,lemon_blue_surface.png,res_10_10
13.449470520019531,0.23649108409881592,0.44461679458618164,checkerboard,checkerboard_k=8,woman_tending_garden.png,res_10_10
18.376296997070312,0.6704360246658325,0.2868537902832031,checkerboard,checkerboard_k=8,view_mountains_lake.png,res_10_10
17.29789924621582,0.505013108253479,0.3038104772567749,checkerboard,checkerboard_k=8,field_red_flowers.png,res_10_10
22.626449584960938,0.675679624080658,0.1996176391839981,checkerboard,checkerboard_k=8,bowl_fruit_wooden.png,res_10_10
19.847427368164062,0.5858819484710693,0.3062155246734619,checkerboard,checkerboard_k=8,blue_pink_toy.png,res_10_10
20.776405334472656,0.721706748008728,0.20017752051353455,checkerboard,checkerboard_k=8,watch_wrist.png,res_10_10
19.854156494140625,0.8323682546615601,0.17013540863990784,checkerboard,checkerboard_k=8,row_rubber_ducks.png,res_10_10
18.1160888671875,0.39571791887283325,0.39766496419906616,checkerboard,checkerboard_k=8,pizza_box_pizza.png,res_10_10
16.450820922851562,0.25878438353538513,0.37478071451187134,checkerboard,checkerboard_k=8,rocky_beach_large.png,res_10_10
22.89130210876465,0.5247418880462646,0.2592543363571167,checkerboard,checkerboard_k=8,lemon_blue_surface.png,res_10_10
14.100667953491211,0.2276090830564499,0.44463127851486206,checkerboard,checkerboard_k=4,woman_tending_garden.png,res_10_10
18.9094181060791,0.6776720881462097,0.27471017837524414,checkerboard,checkerboard_k=4,view_mountains_lake.png,res_10_10
18.789926528930664,0.5081301927566528,0.2948490083217621,checkerboard,checkerboard_k=4,field_red_flowers.png,res_10_10
24.4039363861084,0.6841593980789185,0.21261849999427795,checkerboard,checkerboard_k=4,bowl_fruit_wooden.png,res_10_10
20.991613388061523,0.5941316485404968,0.2880112826824188,checkerboard,checkerboard_k=4,blue_pink_toy.png,res_10_10
21.813316345214844,0.720961332321167,0.20142149925231934,checkerboard,checkerboard_k=4,watch_wrist.png,res_10_10
22.25343894958496,0.8453347086906433,0.15937018394470215,checkerboard,checkerboard_k=4,row_rubber_ducks.png,res_10_10
18.285982131958008,0.375519335269928,0.42164382338523865,checkerboard,checkerboard_k=4,pizza_box_pizza.png,res_10_10
17.1408748626709,0.24311017990112305,0.39678654074668884,checkerboard,checkerboard_k=4,rocky_beach_large.png,res_10_10
24.171485900878906,0.5107117891311646,0.27457886934280396,checkerboard,checkerboard_k=4,lemon_blue_surface.png,res_10_10
14.15719985961914,0.19081620872020721,0.49530601501464844,checkerboard,checkerboard_k=1,woman_tending_garden.png,res_10_10
19.17194175720215,0.6619105935096741,0.3255555033683777,checkerboard,checkerboard_k=1,view_mountains_lake.png,res_10_10
19.105531692504883,0.4893253445625305,0.3252590596675873,checkerboard,checkerboard_k=1,field_red_flowers.png,res_10_10
24.244081497192383,0.6282281875610352,0.3198302984237671,checkerboard,checkerboard_k=1,bowl_fruit_wooden.png,res_10_10
21.308792114257812,0.5873124003410339,0.3265492618083954,checkerboard,checkerboard_k=1,blue_pink_toy.png,res_10_10
22.56796646118164,0.719822883605957,0.24565213918685913,checkerboard,checkerboard_k=1,watch_wrist.png,res_10_10
24.141109466552734,0.8496441841125488,0.16638369858264923,checkerboard,checkerboard_k=1,row_rubber_ducks.png,res_10_10
18.44217300415039,0.35634559392929077,0.44558185338974,checkerboard,checkerboard_k=1,pizza_box_pizza.png,res_10_10
17.079891204833984,0.22391711175441742,0.44689860939979553,checkerboard,checkerboard_k=1,rocky_beach_large.png,res_10_10
23.804861068725586,0.48645636439323425,0.36830416321754456,checkerboard,checkerboard_k=1,lemon_blue_surface.png,res_10_10
14.147846221923828,0.20805811882019043,0.4797714948654175,checkerboard,checkerboard_k=2,woman_tending_garden.png,res_10_10
19.095367431640625,0.6650106310844421,0.30258145928382874,checkerboard,checkerboard_k=2,view_mountains_lake.png,res_10_10
19.01685905456543,0.49812015891075134,0.309425413608551,checkerboard,checkerboard_k=2,field_red_flowers.png,res_10_10
24.543872833251953,0.6526138782501221,0.2590775489807129,checkerboard,checkerboard_k=2,bowl_fruit_wooden.png,res_10_10
21.36613655090332,0.5891478061676025,0.3170788884162903,checkerboard,checkerboard_k=2,blue_pink_toy.png,res_10_10
22.342487335205078,0.7213136553764343,0.22899748384952545,checkerboard,checkerboard_k=2,watch_wrist.png,res_10_10
22.887907028198242,0.8481583595275879,0.15858060121536255,checkerboard,checkerboard_k=2,row_rubber_ducks.png,res_10_10
18.469318389892578,0.3688490390777588,0.43271997570991516,checkerboard,checkerboard_k=2,pizza_box_pizza.png,res_10_10
16.958065032958984,0.22898530960083008,0.43028008937835693,checkerboard,checkerboard_k=2,rocky_beach_large.png,res_10_10
24.743900299072266,0.515295147895813,0.3217811584472656,checkerboard,checkerboard_k=2,lemon_blue_surface.png,res_10_10
13.742232322692871,0.25297775864601135,0.43791109323501587,vertical_stripe,vertical_stripe_k=8,woman_tending_garden.png,res_5_5
14.374411582946777,0.5912129878997803,0.39848437905311584,vertical_stripe,vertical_stripe_k=8,view_mountains_lake.png,res_5_5
15.875754356384277,0.5094000101089478,0.3034827709197998,vertical_stripe,vertical_stripe_k=8,field_red_flowers.png,res_5_5
22.228525161743164,0.6806457042694092,0.19050604104995728,vertical_stripe,vertical_stripe_k=8,bowl_fruit_wooden.png,res_5_5
19.732437133789062,0.6024498343467712,0.3012460470199585,vertical_stripe,vertical_stripe_k=8,blue_pink_toy.png,res_5_5
18.257726669311523,0.709742546081543,0.21131294965744019,vertical_stripe,vertical_stripe_k=8,watch_wrist.png,res_5_5
18.273941040039062,0.8233036994934082,0.22197258472442627,vertical_stripe,vertical_stripe_k=8,row_rubber_ducks.png,res_5_5
16.99456787109375,0.37528449296951294,0.4056365489959717,vertical_stripe,vertical_stripe_k=8,pizza_box_pizza.png,res_5_5
16.40764617919922,0.2671732008457184,0.3736737370491028,vertical_stripe,vertical_stripe_k=8,rocky_beach_large.png,res_5_5
20.8220272064209,0.5075613260269165,0.29590192437171936,vertical_stripe,vertical_stripe_k=8,lemon_blue_surface.png,res_5_5
14.210416793823242,0.2293407917022705,0.444526731967926,vertical_stripe,vertical_stripe_k=2,woman_tending_garden.png,res_5_5
18.749378204345703,0.6755062937736511,0.28229019045829773,vertical_stripe,vertical_stripe_k=2,view_mountains_lake.png,res_5_5
18.32749366760254,0.5023238658905029,0.29768621921539307,vertical_stripe,vertical_stripe_k=2,field_red_flowers.png,res_5_5
24.275793075561523,0.6674358248710632,0.23080222308635712,vertical_stripe,vertical_stripe_k=2,bowl_fruit_wooden.png,res_5_5
20.28451919555664,0.5849186182022095,0.3107006549835205,vertical_stripe,vertical_stripe_k=2,blue_pink_toy.png,res_5_5
22.884180068969727,0.7328051924705505,0.19667065143585205,vertical_stripe,vertical_stripe_k=2,watch_wrist.png,res_5_5
22.71310806274414,0.8457404971122742,0.15964102745056152,vertical_stripe,vertical_stripe_k=2,row_rubber_ducks.png,res_5_5
17.467872619628906,0.35857638716697693,0.43719619512557983,vertical_stripe,vertical_stripe_k=2,pizza_box_pizza.png,res_5_5
16.672298431396484,0.23801469802856445,0.40734341740608215,vertical_stripe,vertical_stripe_k=2,rocky_beach_large.png,res_5_5
24.7288761138916,0.5199917554855347,0.27320414781570435,vertical_stripe,vertical_stripe_k=2,lemon_blue_surface.png,res_5_5
13.818398475646973,0.23856079578399658,0.4413793683052063,vertical_stripe,vertical_stripe_k=4,woman_tending_garden.png,res_5_5
17.78250503540039,0.6742476224899292,0.2840968370437622,vertical_stripe,vertical_stripe_k=4,view_mountains_lake.png,res_5_5
17.079448699951172,0.5136520862579346,0.28494101762771606,vertical_stripe,vertical_stripe_k=4,field_red_flowers.png,res_5_5
23.4351863861084,0.6768426895141602,0.21142640709877014,vertical_stripe,vertical_stripe_k=4,bowl_fruit_wooden.png,res_5_5
20.558073043823242,0.5950608253479004,0.28283846378326416,vertical_stripe,vertical_stripe_k=4,blue_pink_toy.png,res_5_5
21.752368927001953,0.7261540293693542,0.18664096295833588,vertical_stripe,vertical_stripe_k=4,watch_wrist.png,res_5_5
20.59514617919922,0.8324813842773438,0.1724427193403244,vertical_stripe,vertical_stripe_k=4,row_rubber_ducks.png,res_5_5
17.1635684967041,0.36827167868614197,0.4189841151237488,vertical_stripe,vertical_stripe_k=4,pizza_box_pizza.png,res_5_5
16.841712951660156,0.2575662136077881,0.37649738788604736,vertical_stripe,vertical_stripe_k=4,rocky_beach_large.png,res_5_5
23.45460319519043,0.5192450284957886,0.2524661123752594,vertical_stripe,vertical_stripe_k=4,lemon_blue_surface.png,res_5_5
14.274612426757812,0.20805619657039642,0.47828102111816406,vertical_stripe,vertical_stripe_k=1,woman_tending_garden.png,res_5_5
19.097684860229492,0.6665538549423218,0.3005991578102112,vertical_stripe,vertical_stripe_k=1,view_mountains_lake.png,res_5_5
19.344989776611328,0.49526405334472656,0.31367725133895874,vertical_stripe,vertical_stripe_k=1,field_red_flowers.png,res_5_5
24.050453186035156,0.6265860795974731,0.3070799708366394,vertical_stripe,vertical_stripe_k=1,bowl_fruit_wooden.png,res_5_5
21.034971237182617,0.5796892642974854,0.34115898609161377,vertical_stripe,vertical_stripe_k=1,blue_pink_toy.png,res_5_5
23.482030868530273,0.7356622219085693,0.2231374830007553,vertical_stripe,vertical_stripe_k=1,watch_wrist.png,res_5_5
23.976285934448242,0.8537771105766296,0.1593371033668518,vertical_stripe,vertical_stripe_k=1,row_rubber_ducks.png,res_5_5
16.579748153686523,0.3105672597885132,0.5063705444335938,vertical_stripe,vertical_stripe_k=1,pizza_box_pizza.png,res_5_5
16.857624053955078,0.21939194202423096,0.44182148575782776,vertical_stripe,vertical_stripe_k=1,rocky_beach_large.png,res_5_5
24.66953468322754,0.5122715830802917,0.326526939868927,vertical_stripe,vertical_stripe_k=1,lemon_blue_surface.png,res_5_5
14.419596672058105,0.21924160420894623,0.45894789695739746,stochastic,stochastic_p=0.5_i=2,woman_tending_garden.png,res_5_5
19.2229061126709,0.6743371486663818,0.28686779737472534,stochastic,stochastic_p=0.5_i=2,view_mountains_lake.png,res_5_5
18.925870895385742,0.4999704360961914,0.2965182065963745,stochastic,stochastic_p=0.5_i=2,field_red_flowers.png,res_5_5
24.270891189575195,0.6550209522247314,0.24216847121715546,stochastic,stochastic_p=0.5_i=2,bowl_fruit_wooden.png,res_5_5
21.28235626220703,0.5972573757171631,0.301145076751709,stochastic,stochastic_p=0.5_i=2,blue_pink_toy.png,res_5_5
22.94013023376465,0.7308793067932129,0.20356959104537964,stochastic,stochastic_p=0.5_i=2,watch_wrist.png,res_5_5
23.62327766418457,0.8513504862785339,0.15024995803833008,stochastic,stochastic_p=0.5_i=2,row_rubber_ducks.png,res_5_5
18.47885513305664,0.36919087171554565,0.4266517460346222,stochastic,stochastic_p=0.5_i=2,pizza_box_pizza.png,res_5_5
17.080713272094727,0.23453935980796814,0.41670989990234375,stochastic,stochastic_p=0.5_i=2,rocky_beach_large.png,res_5_5
24.525432586669922,0.5084872245788574,0.3079705536365509,stochastic,stochastic_p=0.5_i=2,lemon_blue_surface.png,res_5_5
14.023680686950684,0.21175619959831238,0.468613862991333,stochastic,stochastic_p=0.5_i=1,woman_tending_garden.png,res_5_5
18.9123477935791,0.669619083404541,0.2958303689956665,stochastic,stochastic_p=0.5_i=1,view_mountains_lake.png,res_5_5
19.248332977294922,0.5071383714675903,0.2900092601776123,stochastic,stochastic_p=0.5_i=1,field_red_flowers.png,res_5_5
23.963035583496094,0.6537789106369019,0.2505662143230438,stochastic,stochastic_p=0.5_i=1,bowl_fruit_wooden.png,res_5_5
21.272945404052734,0.5929914712905884,0.3065337538719177,stochastic,stochastic_p=0.5_i=1,blue_pink_toy.png,res_5_5
22.157718658447266,0.7201642394065857,0.21796223521232605,stochastic,stochastic_p=0.5_i=1,watch_wrist.png,res_5_5
23.07066535949707,0.8486737012863159,0.1545638144016266,stochastic,stochastic_p=0.5_i=1,row_rubber_ducks.png,res_5_5
18.48782730102539,0.3670264184474945,0.42987844347953796,stochastic,stochastic_p=0.5_i=1,pizza_box_pizza.png,res_5_5
17.108015060424805,0.23825299739837646,0.420034259557724,stochastic,stochastic_p=0.5_i=1,rocky_beach_large.png,res_5_5
24.268205642700195,0.5123418569564819,0.2983438968658447,stochastic,stochastic_p=0.5_i=1,lemon_blue_surface.png,res_5_5
14.227278709411621,0.21653306484222412,0.45684340596199036,stochastic,stochastic_p=0.5_i=0,woman_tending_garden.png,res_5_5
19.205812454223633,0.672393798828125,0.28429239988327026,stochastic,stochastic_p=0.5_i=0,view_mountains_lake.png,res_5_5
19.319538116455078,0.5060333013534546,0.2946711778640747,stochastic,stochastic_p=0.5_i=0,field_red_flowers.png,res_5_5
24.534048080444336,0.6684247851371765,0.21339598298072815,stochastic,stochastic_p=0.5_i=0,bowl_fruit_wooden.png,res_5_5
21.821130752563477,0.5969383120536804,0.30130136013031006,stochastic,stochastic_p=0.5_i=0,blue_pink_toy.png,res_5_5
22.798887252807617,0.7273127436637878,0.20200535655021667,stochastic,stochastic_p=0.5_i=0,watch_wrist.png,res_5_5
23.25172233581543,0.8510133028030396,0.1476103514432907,stochastic,stochastic_p=0.5_i=0,row_rubber_ducks.png,res_5_5
18.347623825073242,0.36678004264831543,0.4374603033065796,stochastic,stochastic_p=0.5_i=0,pizza_box_pizza.png,res_5_5
17.23124885559082,0.2368011772632599,0.40860873460769653,stochastic,stochastic_p=0.5_i=0,rocky_beach_large.png,res_5_5
24.605091094970703,0.5108337998390198,0.29630130529403687,stochastic,stochastic_p=0.5_i=0,lemon_blue_surface.png,res_5_5
13.933493614196777,0.2438586801290512,0.44089874625205994,horizontal_stripe,horizontal_stripe_k=4,woman_tending_garden.png,res_5_5
17.36937713623047,0.6552215814590454,0.30272960662841797,horizontal_stripe,horizontal_stripe_k=4,view_mountains_lake.png,res_5_5
12.4005708694458,0.40673768520355225,0.41000694036483765,horizontal_stripe,horizontal_stripe_k=4,field_red_flowers.png,res_5_5
23.025005340576172,0.6738035678863525,0.2076481431722641,horizontal_stripe,horizontal_stripe_k=4,bowl_fruit_wooden.png,res_5_5
20.12177085876465,0.5982892513275146,0.2971840500831604,horizontal_stripe,horizontal_stripe_k=4,blue_pink_toy.png,res_5_5
20.610870361328125,0.7220118045806885,0.19089269638061523,horizontal_stripe,horizontal_stripe_k=4,watch_wrist.png,res_5_5
19.174711227416992,0.8212347030639648,0.23723763227462769,horizontal_stripe,horizontal_stripe_k=4,row_rubber_ducks.png,res_5_5
17.759620666503906,0.38227158784866333,0.40655067563056946,horizontal_stripe,horizontal_stripe_k=4,pizza_box_pizza.png,res_5_5
16.809099197387695,0.2564060091972351,0.390197217464447,horizontal_stripe,horizontal_stripe_k=4,rocky_beach_large.png,res_5_5
24.309812545776367,0.527707040309906,0.24619708955287933,horizontal_stripe,horizontal_stripe_k=4,lemon_blue_surface.png,res_5_5
14.066825866699219,0.20958459377288818,0.4776797592639923,horizontal_stripe,horizontal_stripe_k=1,woman_tending_garden.png,res_5_5
18.806079864501953,0.6583935618400574,0.3119108974933624,horizontal_stripe,horizontal_stripe_k=1,view_mountains_lake.png,res_5_5
17.135787963867188,0.4512331485748291,0.33078086376190186,horizontal_stripe,horizontal_stripe_k=1,field_red_flowers.png,res_5_5
23.52684211730957,0.6410825252532959,0.23656536638736725,horizontal_stripe,horizontal_stripe_k=1,bowl_fruit_wooden.png,res_5_5
20.94793701171875,0.5820667147636414,0.3257656693458557,horizontal_stripe,horizontal_stripe_k=1,blue_pink_toy.png,res_5_5
23.220062255859375,0.7296895384788513,0.20258091390132904,horizontal_stripe,horizontal_stripe_k=1,watch_wrist.png,res_5_5
22.95372200012207,0.8387050628662109,0.1592358946800232,horizontal_stripe,horizontal_stripe_k=1,row_rubber_ducks.png,res_5_5
18.268367767333984,0.36521491408348083,0.4329130947589874,horizontal_stripe,horizontal_stripe_k=1,pizza_box_pizza.png,res_5_5
17.082496643066406,0.23259830474853516,0.4145463705062866,horizontal_stripe,horizontal_stripe_k=1,rocky_beach_large.png,res_5_5
24.751611709594727,0.5092982053756714,0.2938123047351837,horizontal_stripe,horizontal_stripe_k=1,lemon_blue_surface.png,res_5_5
14.125212669372559,0.2285356968641281,0.4452931880950928,horizontal_stripe,horizontal_stripe_k=2,woman_tending_garden.png,res_5_5
18.375385284423828,0.6631496548652649,0.2902718782424927,horizontal_stripe,horizontal_stripe_k=2,view_mountains_lake.png,res_5_5
18.47911262512207,0.4954955577850342,0.30489206314086914,horizontal_stripe,horizontal_stripe_k=2,field_red_flowers.png,res_5_5
23.53953742980957,0.6551329493522644,0.20637771487236023,horizontal_stripe,horizontal_stripe_k=2,bowl_fruit_wooden.png,res_5_5
20.410385131835938,0.589568555355072,0.2986505627632141,horizontal_stripe,horizontal_stripe_k=2,blue_pink_toy.png,res_5_5
22.041561126708984,0.723647952079773,0.1990407407283783,horizontal_stripe,horizontal_stripe_k=2,watch_wrist.png,res_5_5
21.55440902709961,0.844022274017334,0.14959722757339478,horizontal_stripe,horizontal_stripe_k=2,row_rubber_ducks.png,res_5_5
18.09056854248047,0.3729507625102997,0.4170023500919342,horizontal_stripe,horizontal_stripe_k=2,pizza_box_pizza.png,res_5_5
16.74068260192871,0.2332785576581955,0.3960452079772949,horizontal_stripe,horizontal_stripe_k=2,rocky_beach_large.png,res_5_5
24.582645416259766,0.5184071063995361,0.25467151403427124,horizontal_stripe,horizontal_stripe_k=2,lemon_blue_surface.png,res_5_5
13.582518577575684,0.25374555587768555,0.45186594128608704,horizontal_stripe,horizontal_stripe_k=8,woman_tending_garden.png,res_5_5
15.276884078979492,0.6085729002952576,0.37255847454071045,horizontal_stripe,horizontal_stripe_k=8,view_mountains_lake.png,res_5_5
13.235941886901855,0.4072035253047943,0.4596049189567566,horizontal_stripe,horizontal_stripe_k=8,field_red_flowers.png,res_5_5
17.605884552001953,0.631291389465332,0.2682427763938904,horizontal_stripe,horizontal_stripe_k=8,bowl_fruit_wooden.png,res_5_5
18.132638931274414,0.597806453704834,0.3042321801185608,horizontal_stripe,horizontal_stripe_k=8,blue_pink_toy.png,res_5_5
17.020771026611328,0.7088640928268433,0.22016647458076477,horizontal_stripe,horizontal_stripe_k=8,watch_wrist.png,res_5_5
17.586353302001953,0.789643406867981,0.2576490044593811,horizontal_stripe,horizontal_stripe_k=8,row_rubber_ducks.png,res_5_5
17.00754165649414,0.3795490860939026,0.3994166851043701,horizontal_stripe,horizontal_stripe_k=8,pizza_box_pizza.png,res_5_5
15.592955589294434,0.2722857594490051,0.3989112377166748,horizontal_stripe,horizontal_stripe_k=8,rocky_beach_large.png,res_5_5
22.059518814086914,0.5179055333137512,0.23665751516819,horizontal_stripe,horizontal_stripe_k=8,lemon_blue_surface.png,res_5_5
13.259164810180664,0.24485686421394348,0.4414052963256836,checkerboard,checkerboard_k=16,woman_tending_garden.png,res_5_5
17.221900939941406,0.6538292169570923,0.2980135381221771,checkerboard,checkerboard_k=16,view_mountains_lake.png,res_5_5
15.942691802978516,0.5215233564376831,0.29549121856689453,checkerboard,checkerboard_k=16,field_red_flowers.png,res_5_5
20.849788665771484,0.6801747679710388,0.2058585286140442,checkerboard,checkerboard_k=16,bowl_fruit_wooden.png,res_5_5
18.757789611816406,0.6027006506919861,0.29819411039352417,checkerboard,checkerboard_k=16,blue_pink_toy.png,res_5_5
17.33770179748535,0.6892485618591309,0.23860293626785278,checkerboard,checkerboard_k=16,watch_wrist.png,res_5_5
16.995121002197266,0.8095635175704956,0.22593888640403748,checkerboard,checkerboard_k=16,row_rubber_ducks.png,res_5_5
16.818798065185547,0.38475891947746277,0.39488521218299866,checkerboard,checkerboard_k=16,pizza_box_pizza.png,res_5_5
16.3087215423584,0.262918084859848,0.38308942317962646,checkerboard,checkerboard_k=16,rocky_beach_large.png,res_5_5
19.238418579101562,0.5191314220428467,0.3055230975151062,checkerboard,checkerboard_k=16,lemon_blue_surface.png,res_5_5
13.73257064819336,0.23944878578186035,0.4434409439563751,checkerboard,checkerboard_k=8,woman_tending_garden.png,res_5_5
18.31226348876953,0.6787297129631042,0.27038517594337463,checkerboard,checkerboard_k=8,view_mountains_lake.png,res_5_5
18.300779342651367,0.5202035307884216,0.288299024105072,checkerboard,checkerboard_k=8,field_red_flowers.png,res_5_5
23.115455627441406,0.6768449544906616,0.19695769250392914,checkerboard,checkerboard_k=8,bowl_fruit_wooden.png,res_5_5
19.706222534179688,0.5972819328308105,0.30153849720954895,checkerboard,checkerboard_k=8,blue_pink_toy.png,res_5_5
21.018543243408203,0.7288717031478882,0.19606736302375793,checkerboard,checkerboard_k=8,watch_wrist.png,res_5_5
20.13973617553711,0.8397231101989746,0.16674651205539703,checkerboard,checkerboard_k=8,row_rubber_ducks.png,res_5_5
18.01860809326172,0.3931811451911926,0.4014463424682617,checkerboard,checkerboard_k=8,pizza_box_pizza.png,res_5_5
16.636688232421875,0.2595336139202118,0.3794745206832886,checkerboard,checkerboard_k=8,rocky_beach_large.png,res_5_5
24.023441314697266,0.5305806398391724,0.24469304084777832,checkerboard,checkerboard_k=8,lemon_blue_surface.png,res_5_5
14.093756675720215,0.22887587547302246,0.44095999002456665,checkerboard,checkerboard_k=4,woman_tending_garden.png,res_5_5
18.87851905822754,0.6812291145324707,0.26785722374916077,checkerboard,checkerboard_k=4,view_mountains_lake.png,res_5_5
18.722469329833984,0.5075958371162415,0.28474128246307373,checkerboard,checkerboard_k=4,field_red_flowers.png,res_5_5
24.13041877746582,0.6798523664474487,0.19993294775485992,checkerboard,checkerboard_k=4,bowl_fruit_wooden.png,res_5_5
20.881437301635742,0.5971758961677551,0.29005587100982666,checkerboard,checkerboard_k=4,blue_pink_toy.png,res_5_5
22.240543365478516,0.7248132228851318,0.1959315985441208,checkerboard,checkerboard_k=4,watch_wrist.png,res_5_5
22.74980926513672,0.8521325588226318,0.14615851640701294,checkerboard,checkerboard_k=4,row_rubber_ducks.png,res_5_5
18.142723083496094,0.3735225200653076,0.4159863293170929,checkerboard,checkerboard_k=4,pizza_box_pizza.png,res_5_5
17.114816665649414,0.24769186973571777,0.3863767683506012,checkerboard,checkerboard_k=4,rocky_beach_large.png,res_5_5
24.33696174621582,0.5147821307182312,0.26546400785446167,checkerboard,checkerboard_k=4,lemon_blue_surface.png,res_5_5
14.238960266113281,0.19948241114616394,0.4809074401855469,checkerboard,checkerboard_k=1,woman_tending_garden.png,res_5_5
19.335773468017578,0.6668631434440613,0.3140738010406494,checkerboard,checkerboard_k=1,view_mountains_lake.png,res_5_5
19.465253829956055,0.5015076398849487,0.3146969974040985,checkerboard,checkerboard_k=1,field_red_flowers.png,res_5_5
24.32781982421875,0.632219672203064,0.30421561002731323,checkerboard,checkerboard_k=1,bowl_fruit_wooden.png,res_5_5
21.317739486694336,0.587996780872345,0.32122841477394104,checkerboard,checkerboard_k=1,blue_pink_toy.png,res_5_5
23.239450454711914,0.735569417476654,0.22275182604789734,checkerboard,checkerboard_k=1,watch_wrist.png,res_5_5
24.040769577026367,0.8545712828636169,0.15327835083007812,checkerboard,checkerboard_k=1,row_rubber_ducks.png,res_5_5
18.561094284057617,0.36050111055374146,0.44535526633262634,checkerboard,checkerboard_k=1,pizza_box_pizza.png,res_5_5
17.280845642089844,0.22682878375053406,0.45138269662857056,checkerboard,checkerboard_k=1,rocky_beach_large.png,res_5_5
24.055362701416016,0.49590373039245605,0.3586568832397461,checkerboard,checkerboard_k=1,lemon_blue_surface.png,res_5_5
14.193534851074219,0.21170541644096375,0.4710109829902649,checkerboard,checkerboard_k=2,woman_tending_garden.png,res_5_5
19.173593521118164,0.6710095405578613,0.29204294085502625,checkerboard,checkerboard_k=2,view_mountains_lake.png,res_5_5
19.3232479095459,0.504815936088562,0.2951042652130127,checkerboard,checkerboard_k=2,field_red_flowers.png,res_5_5
24.55499839782715,0.6566274166107178,0.2290838658809662,checkerboard,checkerboard_k=2,bowl_fruit_wooden.png,res_5_5
21.569929122924805,0.5932597517967224,0.3139156401157379,checkerboard,checkerboard_k=2,blue_pink_toy.png,res_5_5
22.916040420532227,0.7294577360153198,0.20948320627212524,checkerboard,checkerboard_k=2,watch_wrist.png,res_5_5
23.14515495300293,0.8534194231033325,0.1526891589164734,checkerboard,checkerboard_k=2,row_rubber_ducks.png,res_5_5
18.37778091430664,0.3680759072303772,0.43953680992126465,checkerboard,checkerboard_k=2,pizza_box_pizza.png,res_5_5
17.135265350341797,0.23863592743873596,0.4222119450569153,checkerboard,checkerboard_k=2,rocky_beach_large.png,res_5_5
24.816648483276367,0.5210820436477661,0.3093762993812561,checkerboard,checkerboard_k=2,lemon_blue_surface.png,res_5_5
13.636444091796875,0.2525438368320465,0.4402434825897217,vertical_stripe,vertical_stripe_k=8,woman_tending_garden.png,res_cfg_0.5
13.136030197143555,0.560025691986084,0.40012380480766296,vertical_stripe,vertical_stripe_k=8,view_mountains_lake.png,res_cfg_0.5
13.779314994812012,0.44675248861312866,0.4151417016983032,vertical_stripe,vertical_stripe_k=8,field_red_flowers.png,res_cfg_0.5
21.431129455566406,0.6650168895721436,0.21489262580871582,vertical_stripe,vertical_stripe_k=8,bowl_fruit_wooden.png,res_cfg_0.5
19.32038688659668,0.5876805186271667,0.30693182349205017,vertical_stripe,vertical_stripe_k=8,blue_pink_toy.png,res_cfg_0.5
18.821048736572266,0.7019566893577576,0.20708666741847992,vertical_stripe,vertical_stripe_k=8,watch_wrist.png,res_cfg_0.5
17.65565299987793,0.8091996908187866,0.22840824723243713,vertical_stripe,vertical_stripe_k=8,row_rubber_ducks.png,res_cfg_0.5
17.253215789794922,0.3712329864501953,0.40504196286201477,vertical_stripe,vertical_stripe_k=8,pizza_box_pizza.png,res_cfg_0.5
16.150962829589844,0.25933119654655457,0.3832603693008423,vertical_stripe,vertical_stripe_k=8,rocky_beach_large.png,res_cfg_0.5
20.381383895874023,0.5042859315872192,0.3005571961402893,vertical_stripe,vertical_stripe_k=8,lemon_blue_surface.png,res_cfg_0.5
